,path,cat/dog,breed,dataset,train/test
4671,images\boxer_53.jpg,dog,9,oxford,train
4672,images\boxer_76.jpg,dog,9,oxford,train
4673,images\boxer_192.jpg,dog,9,oxford,train
4674,images\boxer_49.jpg,dog,9,oxford,train
4675,images\boxer_45.jpg,dog,9,oxford,train
4676,images\boxer_137.jpg,dog,9,oxford,train
4677,images\boxer_198.jpg,dog,9,oxford,train
4678,images\boxer_96.jpg,dog,9,oxford,train
4679,images\boxer_170.jpg,dog,9,oxford,train
4680,images\boxer_111.jpg,dog,9,oxford,train
4681,images\boxer_47.jpg,dog,9,oxford,train
4682,images\boxer_92.jpg,dog,9,oxford,train
4683,images\boxer_176.jpg,dog,9,oxford,train
4684,images\boxer_174.jpg,dog,9,oxford,train
4685,images\boxer_158.jpg,dog,9,oxford,train
4686,images\boxer_169.jpg,dog,9,oxford,train
4687,images\boxer_12.jpg,dog,9,oxford,train
4688,images\boxer_175.jpg,dog,9,oxford,train
4689,images\boxer_159.jpg,dog,9,oxford,train
4690,images\boxer_51.jpg,dog,9,oxford,train
4691,images\boxer_196.jpg,dog,9,oxford,train
4692,images\boxer_88.jpg,dog,9,oxford,train
4693,images\boxer_1.jpg,dog,9,oxford,train
4694,images\boxer_173.jpg,dog,9,oxford,train
4695,images\boxer_178.jpg,dog,9,oxford,train
4696,images\boxer_15.jpg,dog,9,oxford,train
4697,images\boxer_27.jpg,dog,9,oxford,train
4698,images\boxer_37.jpg,dog,9,oxford,train
4699,images\boxer_123.jpg,dog,9,oxford,train
4700,images\boxer_42.jpg,dog,9,oxford,train
4701,images\boxer_21.jpg,dog,9,oxford,train
4702,images\boxer_83.jpg,dog,9,oxford,train
4703,images\boxer_31.jpg,dog,9,oxford,train
4704,images\boxer_184.jpg,dog,9,oxford,train
4705,images\boxer_124.jpg,dog,9,oxford,train
4706,images\boxer_104.jpg,dog,9,oxford,train
4707,images\boxer_30.jpg,dog,9,oxford,train
4708,images\boxer_55.jpg,dog,9,oxford,train
4709,images\boxer_24.jpg,dog,9,oxford,train
4710,images\boxer_5.jpg,dog,9,oxford,train
4711,images\boxer_60.jpg,dog,9,oxford,train
4712,images\boxer_154.jpg,dog,9,oxford,train
4713,images\boxer_85.jpg,dog,9,oxford,train
4714,images\boxer_136.jpg,dog,9,oxford,train
4715,images\boxer_199.jpg,dog,9,oxford,train
4716,images\boxer_152.jpg,dog,9,oxford,train
4717,images\boxer_149.jpg,dog,9,oxford,train
4718,images\boxer_99.jpg,dog,9,oxford,train
4719,images\boxer_64.jpg,dog,9,oxford,train
4720,images\boxer_180.jpg,dog,9,oxford,train
4721,images\boxer_197.jpg,dog,9,oxford,train
4722,images\boxer_77.jpg,dog,9,oxford,train
4723,images\boxer_134.jpg,dog,9,oxford,train
4724,images\boxer_177.jpg,dog,9,oxford,train
4725,images\boxer_153.jpg,dog,9,oxford,train
4726,images\boxer_186.jpg,dog,9,oxford,train
4727,images\boxer_167.jpg,dog,9,oxford,train
4728,images\boxer_52.jpg,dog,9,oxford,train
4729,images\boxer_63.jpg,dog,9,oxford,train
4730,images\boxer_182.jpg,dog,9,oxford,train
4731,images\boxer_68.jpg,dog,9,oxford,train
4732,images\boxer_14.jpg,dog,9,oxford,train
4733,images\boxer_6.jpg,dog,9,oxford,train
4734,images\boxer_156.jpg,dog,9,oxford,train
4735,images\boxer_195.jpg,dog,9,oxford,train
4736,images\boxer_94.jpg,dog,9,oxford,train
4737,images\boxer_143.jpg,dog,9,oxford,train
4738,images\boxer_73.jpg,dog,9,oxford,train
4739,images\boxer_57.jpg,dog,9,oxford,train
4740,images\boxer_59.jpg,dog,9,oxford,train
4741,images\boxer_163.jpg,dog,9,oxford,train
4742,images\boxer_188.jpg,dog,9,oxford,train
4743,images\boxer_75.jpg,dog,9,oxford,train
4744,images\boxer_86.jpg,dog,9,oxford,train
4745,images\boxer_2.jpg,dog,9,oxford,train
4746,images\boxer_56.jpg,dog,9,oxford,train
4747,images\boxer_66.jpg,dog,9,oxford,train
4748,images\boxer_65.jpg,dog,9,oxford,validation
4749,images\boxer_71.jpg,dog,9,oxford,validation
4750,images\boxer_80.jpg,dog,9,oxford,validation
4751,images\boxer_189.jpg,dog,9,oxford,validation
4752,images\boxer_3.jpg,dog,9,oxford,validation
4753,images\boxer_161.jpg,dog,9,oxford,validation
4754,images\boxer_90.jpg,dog,9,oxford,validation
4755,images\boxer_107.jpg,dog,9,oxford,validation
4756,images\boxer_103.jpg,dog,9,oxford,validation
4757,images\boxer_160.jpg,dog,9,oxford,validation
4758,images\boxer_34.jpg,dog,9,oxford,validation
4759,images\boxer_98.jpg,dog,9,oxford,validation
4760,images\boxer_43.jpg,dog,9,oxford,validation
4761,images\boxer_179.jpg,dog,9,oxford,validation
4762,images\boxer_130.jpg,dog,9,oxford,validation
4763,images\boxer_181.jpg,dog,9,oxford,validation
4764,images\boxer_110.jpg,dog,9,oxford,validation
4765,images\boxer_142.jpg,dog,9,oxford,validation
4766,images\boxer_28.jpg,dog,9,oxford,validation
4767,images\Birman_48.jpg,cat,7,oxford,test
4768,images\Birman_99.jpg,cat,7,oxford,test
4769,images\Birman_118.jpg,cat,7,oxford,test
4770,images\Birman_51.jpg,cat,7,oxford,test
4771,images\Birman_121.jpg,cat,7,oxford,test
4772,images\Birman_55.jpg,cat,7,oxford,test
4773,images\Birman_180.jpg,cat,7,oxford,test
4774,images\Birman_173.jpg,cat,7,oxford,test
4775,images\Birman_36.jpg,cat,7,oxford,test
4776,images\Birman_93.jpg,cat,7,oxford,test
4777,images\Birman_95.jpg,cat,7,oxford,test
4778,images\Birman_136.jpg,cat,7,oxford,test
4779,images\Birman_141.jpg,cat,7,oxford,test
4780,images\Birman_110.jpg,cat,7,oxford,test
4781,images\Birman_38.jpg,cat,7,oxford,test
4782,images\Birman_101.jpg,cat,7,oxford,test
4783,images\Birman_11.jpg,cat,7,oxford,test
4784,images\Birman_52.jpg,cat,7,oxford,test
4785,images\Birman_107.jpg,cat,7,oxford,test
4786,images\Birman_70.jpg,cat,7,oxford,test
4787,images\Birman_116.jpg,cat,7,oxford,test
4788,images\Birman_191.jpg,cat,7,oxford,test
4789,images\Birman_86.jpg,cat,7,oxford,test
4790,images\Birman_79.jpg,cat,7,oxford,test
4791,images\Birman_13.jpg,cat,7,oxford,test
4792,images\Birman_109.jpg,cat,7,oxford,test
4793,images\Birman_161.jpg,cat,7,oxford,test
4794,images\Birman_23.jpg,cat,7,oxford,test
4795,images\Birman_114.jpg,cat,7,oxford,test
4796,images\Birman_15.jpg,cat,7,oxford,test
4797,images\Birman_21.jpg,cat,7,oxford,test
4798,images\Birman_6.jpg,cat,7,oxford,test
4799,images\Birman_122.jpg,cat,7,oxford,test
4800,images\Birman_127.jpg,cat,7,oxford,test
4801,images\Birman_76.jpg,cat,7,oxford,test
4802,images\Birman_71.jpg,cat,7,oxford,test
4803,images\Birman_46.jpg,cat,7,oxford,test
4804,images\Birman_124.jpg,cat,7,oxford,test
4805,images\Birman_146.jpg,cat,7,oxford,test
4806,images\Birman_131.jpg,cat,7,oxford,test
4807,images\Birman_134.jpg,cat,7,oxford,train
4808,images\Birman_165.jpg,cat,7,oxford,train
4809,images\Birman_135.jpg,cat,7,oxford,train
4810,images\Birman_188.jpg,cat,7,oxford,train
4811,images\Birman_77.jpg,cat,7,oxford,train
4812,images\Birman_40.jpg,cat,7,oxford,train
4813,images\Birman_44.jpg,cat,7,oxford,train
4814,images\Birman_168.jpg,cat,7,oxford,train
4815,images\Birman_5.jpg,cat,7,oxford,train
4816,images\Birman_151.jpg,cat,7,oxford,train
4817,images\Birman_57.jpg,cat,7,oxford,train
4818,images\Birman_72.jpg,cat,7,oxford,train
4819,images\Birman_14.jpg,cat,7,oxford,train
4820,images\Birman_104.jpg,cat,7,oxford,train
4821,images\Birman_49.jpg,cat,7,oxford,train
4822,images\Birman_111.jpg,cat,7,oxford,train
4823,images\Birman_184.jpg,cat,7,oxford,train
4824,images\Birman_115.jpg,cat,7,oxford,train
4825,images\Birman_106.jpg,cat,7,oxford,train
4826,images\Birman_26.jpg,cat,7,oxford,train
4827,images\Birman_201.jpg,cat,7,oxford,train
4828,images\Birman_89.jpg,cat,7,oxford,train
4829,images\Birman_147.jpg,cat,7,oxford,train
4830,images\Birman_149.jpg,cat,7,oxford,train
4831,images\Birman_73.jpg,cat,7,oxford,train
4832,images\Birman_66.jpg,cat,7,oxford,train
4833,images\Birman_150.jpg,cat,7,oxford,train
4834,images\Birman_108.jpg,cat,7,oxford,train
4835,images\Birman_174.jpg,cat,7,oxford,train
4836,images\Birman_112.jpg,cat,7,oxford,train
4837,images\Birman_182.jpg,cat,7,oxford,train
4838,images\Birman_33.jpg,cat,7,oxford,train
4839,images\Birman_170.jpg,cat,7,oxford,train
4840,images\Birman_176.jpg,cat,7,oxford,train
4841,images\Birman_153.jpg,cat,7,oxford,train
4842,images\Birman_120.jpg,cat,7,oxford,train
4843,images\Birman_20.jpg,cat,7,oxford,train
4844,images\Birman_87.jpg,cat,7,oxford,train
4845,images\Birman_54.jpg,cat,7,oxford,train
4846,images\Birman_69.jpg,cat,7,oxford,train
4847,images\Birman_190.jpg,cat,7,oxford,train
4848,images\Birman_100.jpg,cat,7,oxford,train
4849,images\Birman_179.jpg,cat,7,oxford,train
4850,images\Birman_50.jpg,cat,7,oxford,train
4851,images\Birman_159.jpg,cat,7,oxford,train
4852,images\Birman_35.jpg,cat,7,oxford,train
4853,images\Birman_7.jpg,cat,7,oxford,train
4854,images\Birman_181.jpg,cat,7,oxford,train
4855,images\Birman_129.jpg,cat,7,oxford,train
4856,images\Birman_175.jpg,cat,7,oxford,train
4857,images\Birman_133.jpg,cat,7,oxford,train
4858,images\Birman_43.jpg,cat,7,oxford,train
4859,images\Birman_92.jpg,cat,7,oxford,train
4860,images\Birman_128.jpg,cat,7,oxford,train
4861,images\Birman_90.jpg,cat,7,oxford,train
4862,images\Birman_41.jpg,cat,7,oxford,train
4863,images\Birman_29.jpg,cat,7,oxford,train
4864,images\Birman_68.jpg,cat,7,oxford,train
4865,images\Birman_148.jpg,cat,7,oxford,train
4866,images\Birman_67.jpg,cat,7,oxford,train
4867,images\Birman_22.jpg,cat,7,oxford,train
4868,images\Birman_98.jpg,cat,7,oxford,train
4869,images\Birman_27.jpg,cat,7,oxford,train
4870,images\Birman_4.jpg,cat,7,oxford,train
4871,images\Birman_142.jpg,cat,7,oxford,train
4872,images\Birman_156.jpg,cat,7,oxford,train
4873,images\Birman_167.jpg,cat,7,oxford,train
4874,images\Birman_30.jpg,cat,7,oxford,train
4875,images\Birman_75.jpg,cat,7,oxford,train
4876,images\Birman_61.jpg,cat,7,oxford,train
4877,images\Birman_81.jpg,cat,7,oxford,train
4878,images\Birman_91.jpg,cat,7,oxford,train
4879,images\Birman_32.jpg,cat,7,oxford,train
4880,images\Birman_58.jpg,cat,7,oxford,train
4881,images\Birman_154.jpg,cat,7,oxford,train
4882,images\Birman_160.jpg,cat,7,oxford,train
4883,images\Birman_193.jpg,cat,7,oxford,train
4884,images\Birman_12.jpg,cat,7,oxford,train
4885,images\Birman_65.jpg,cat,7,oxford,train
4886,images\Birman_139.jpg,cat,7,oxford,train
4887,images\Birman_145.jpg,cat,7,oxford,train
4888,images\Birman_47.jpg,cat,7,oxford,train
4889,images\Birman_82.jpg,cat,7,oxford,train
4890,images\Birman_85.jpg,cat,7,oxford,train
4891,images\Birman_102.jpg,cat,7,oxford,train
4892,images\Birman_169.jpg,cat,7,oxford,train
4893,images\Birman_194.jpg,cat,7,oxford,train
4894,images\Birman_59.jpg,cat,7,oxford,train
4895,images\Birman_198.jpg,cat,7,oxford,train
4896,images\Birman_60.jpg,cat,7,oxford,train
4897,images\Birman_130.jpg,cat,7,oxford,train
4898,images\Birman_183.jpg,cat,7,oxford,train
4899,images\Birman_64.jpg,cat,7,oxford,train
4900,images\Birman_8.jpg,cat,7,oxford,train
4901,images\Birman_34.jpg,cat,7,oxford,train
4902,images\Birman_137.jpg,cat,7,oxford,train
4903,images\Birman_9.jpg,cat,7,oxford,train
4904,images\Birman_19.jpg,cat,7,oxford,train
4905,images\Birman_126.jpg,cat,7,oxford,train
4906,images\Birman_178.jpg,cat,7,oxford,train
4907,images\Birman_16.jpg,cat,7,oxford,train
4908,images\Birman_172.jpg,cat,7,oxford,train
4909,images\Birman_80.jpg,cat,7,oxford,train
4910,images\Birman_119.jpg,cat,7,oxford,train
4911,images\Birman_56.jpg,cat,7,oxford,train
4912,images\Birman_138.jpg,cat,7,oxford,train
4913,images\Birman_177.jpg,cat,7,oxford,train
4914,images\Birman_117.jpg,cat,7,oxford,train
4915,images\Birman_83.jpg,cat,7,oxford,train
4916,images\Birman_152.jpg,cat,7,oxford,train
4917,images\Birman_62.jpg,cat,7,oxford,train
4918,images\Birman_42.jpg,cat,7,oxford,train
4919,images\Birman_74.jpg,cat,7,oxford,train
4920,images\Birman_143.jpg,cat,7,oxford,train
4921,images\Birman_1.jpg,cat,7,oxford,train
4922,images\Birman_166.jpg,cat,7,oxford,train
4923,images\Birman_28.jpg,cat,7,oxford,train
4924,images\Birman_25.jpg,cat,7,oxford,train
4925,images\Birman_123.jpg,cat,7,oxford,train
4926,images\Birman_97.jpg,cat,7,oxford,train
4927,images\Birman_162.jpg,cat,7,oxford,train
4928,images\Birman_10.jpg,cat,7,oxford,train
4929,images\Birman_196.jpg,cat,7,oxford,train
4930,images\Birman_45.jpg,cat,7,oxford,train
4931,images\Birman_140.jpg,cat,7,oxford,train
4932,images\Birman_192.jpg,cat,7,oxford,train
4933,images\Birman_88.jpg,cat,7,oxford,train
4934,images\Birman_78.jpg,cat,7,oxford,train
4935,images\Birman_24.jpg,cat,7,oxford,train
4936,images\Birman_187.jpg,cat,7,oxford,train
4937,images\Birman_200.jpg,cat,7,oxford,train
4938,images\Birman_157.jpg,cat,7,oxford,train
4939,images\Birman_31.jpg,cat,7,oxford,train
4940,images\Birman_132.jpg,cat,7,oxford,train
4941,images\Birman_186.jpg,cat,7,oxford,train
4942,images\Birman_113.jpg,cat,7,oxford,train
4943,images\Birman_37.jpg,cat,7,oxford,train
4944,images\Birman_163.jpg,cat,7,oxford,train
4945,images\Birman_63.jpg,cat,7,oxford,train
4946,images\Birman_189.jpg,cat,7,oxford,train
4947,images\Birman_199.jpg,cat,7,oxford,validation
4948,images\Birman_105.jpg,cat,7,oxford,validation
4949,images\Birman_155.jpg,cat,7,oxford,validation
4950,images\Birman_96.jpg,cat,7,oxford,validation
4951,images\Birman_94.jpg,cat,7,oxford,validation
4952,images\Birman_2.jpg,cat,7,oxford,validation
4953,images\Birman_171.jpg,cat,7,oxford,validation
4954,images\Birman_17.jpg,cat,7,oxford,validation
4955,images\Birman_84.jpg,cat,7,oxford,validation
4956,images\Birman_53.jpg,cat,7,oxford,validation
4957,images\Birman_3.jpg,cat,7,oxford,validation
4958,images\Birman_103.jpg,cat,7,oxford,validation
4959,images\Birman_125.jpg,cat,7,oxford,validation
4960,images\Birman_39.jpg,cat,7,oxford,validation
4961,images\Birman_164.jpg,cat,7,oxford,validation
4962,images\Birman_144.jpg,cat,7,oxford,validation
4963,images\Birman_158.jpg,cat,7,oxford,validation
4964,images\Birman_185.jpg,cat,7,oxford,validation
4965,images\Birman_18.jpg,cat,7,oxford,validation
4966,images\Birman_197.jpg,cat,7,oxford,validation
4967,images\american_bulldog_79.jpg,dog,2,oxford,test
4968,images\american_bulldog_80.jpg,dog,2,oxford,test
4969,images\american_bulldog_33.jpg,dog,2,oxford,test
4970,images\american_bulldog_63.jpg,dog,2,oxford,test
4971,images\american_bulldog_9.jpg,dog,2,oxford,test
4972,images\american_bulldog_6.jpg,dog,2,oxford,test
4973,images\american_bulldog_194.jpg,dog,2,oxford,test
4974,images\american_bulldog_14.jpg,dog,2,oxford,test
4975,images\american_bulldog_113.jpg,dog,2,oxford,test
4976,images\american_bulldog_10.jpg,dog,2,oxford,test
4977,images\american_bulldog_203.jpg,dog,2,oxford,test
4978,images\american_bulldog_73.jpg,dog,2,oxford,test
4979,images\american_bulldog_59.jpg,dog,2,oxford,test
4980,images\american_bulldog_85.jpg,dog,2,oxford,test
4981,images\american_bulldog_71.jpg,dog,2,oxford,test
4982,images\american_bulldog_167.jpg,dog,2,oxford,test
4983,images\american_bulldog_217.jpg,dog,2,oxford,test
4984,images\american_bulldog_41.jpg,dog,2,oxford,test
4985,images\american_bulldog_166.jpg,dog,2,oxford,test
4986,images\american_bulldog_3.jpg,dog,2,oxford,test
4987,images\american_bulldog_42.jpg,dog,2,oxford,test
4988,images\american_bulldog_152.jpg,dog,2,oxford,test
4989,images\american_bulldog_75.jpg,dog,2,oxford,test
4990,images\american_bulldog_124.jpg,dog,2,oxford,test
4991,images\american_bulldog_23.jpg,dog,2,oxford,test
4992,images\american_bulldog_49.jpg,dog,2,oxford,test
4993,images\american_bulldog_115.jpg,dog,2,oxford,test
4994,images\american_bulldog_209.jpg,dog,2,oxford,test
4995,images\american_bulldog_192.jpg,dog,2,oxford,test
4996,images\american_bulldog_100.jpg,dog,2,oxford,test
4997,images\american_bulldog_69.jpg,dog,2,oxford,test
4998,images\american_bulldog_87.jpg,dog,2,oxford,test
4999,images\american_bulldog_179.jpg,dog,2,oxford,test
5000,images\american_bulldog_105.jpg,dog,2,oxford,test
5001,images\american_bulldog_98.jpg,dog,2,oxford,test
5002,images\american_bulldog_81.jpg,dog,2,oxford,test
5003,images\american_bulldog_211.jpg,dog,2,oxford,test
5004,images\american_bulldog_188.jpg,dog,2,oxford,test
5005,images\american_bulldog_46.jpg,dog,2,oxford,test
5006,images\american_bulldog_134.jpg,dog,2,oxford,test
5007,images\american_bulldog_120.jpg,dog,2,oxford,train
5008,images\american_bulldog_72.jpg,dog,2,oxford,train
5009,images\american_bulldog_64.jpg,dog,2,oxford,train
5010,images\american_bulldog_32.jpg,dog,2,oxford,train
5011,images\american_bulldog_208.jpg,dog,2,oxford,train
5012,images\american_bulldog_141.jpg,dog,2,oxford,train
5013,images\american_bulldog_127.jpg,dog,2,oxford,train
5014,images\american_bulldog_29.jpg,dog,2,oxford,train
5015,images\american_bulldog_117.jpg,dog,2,oxford,train
5016,images\american_bulldog_34.jpg,dog,2,oxford,train
5017,images\american_bulldog_205.jpg,dog,2,oxford,train
5018,images\american_bulldog_133.jpg,dog,2,oxford,train
5019,images\american_bulldog_184.jpg,dog,2,oxford,train
5020,images\american_bulldog_197.jpg,dog,2,oxford,train
5021,images\american_bulldog_116.jpg,dog,2,oxford,train
5022,images\american_bulldog_202.jpg,dog,2,oxford,train
5023,images\american_bulldog_178.jpg,dog,2,oxford,train
5024,images\american_bulldog_86.jpg,dog,2,oxford,train
5025,images\american_bulldog_137.jpg,dog,2,oxford,train
5026,images\american_bulldog_82.jpg,dog,2,oxford,train
5027,images\american_bulldog_92.jpg,dog,2,oxford,train
5028,images\american_bulldog_67.jpg,dog,2,oxford,train
5029,images\american_bulldog_28.jpg,dog,2,oxford,train
5030,images\american_bulldog_11.jpg,dog,2,oxford,train
5031,images\american_bulldog_21.jpg,dog,2,oxford,train
5032,images\american_bulldog_104.jpg,dog,2,oxford,train
5033,images\american_bulldog_103.jpg,dog,2,oxford,train
5034,images\american_bulldog_123.jpg,dog,2,oxford,train
5035,images\american_bulldog_212.jpg,dog,2,oxford,train
5036,images\american_bulldog_140.jpg,dog,2,oxford,train
5037,images\american_bulldog_172.jpg,dog,2,oxford,train
5038,images\american_bulldog_181.jpg,dog,2,oxford,train
5039,images\american_bulldog_176.jpg,dog,2,oxford,train
5040,images\american_bulldog_44.jpg,dog,2,oxford,train
5041,images\american_bulldog_90.jpg,dog,2,oxford,train
5042,images\american_bulldog_78.jpg,dog,2,oxford,train
5043,images\american_bulldog_45.jpg,dog,2,oxford,train
5044,images\american_bulldog_207.jpg,dog,2,oxford,train
5045,images\american_bulldog_101.jpg,dog,2,oxford,train
5046,images\american_bulldog_93.jpg,dog,2,oxford,train
5047,images\american_bulldog_61.jpg,dog,2,oxford,train
5048,images\american_bulldog_221.jpg,dog,2,oxford,train
5049,images\american_bulldog_180.jpg,dog,2,oxford,train
5050,images\american_bulldog_118.jpg,dog,2,oxford,train
5051,images\american_bulldog_138.jpg,dog,2,oxford,train
5052,images\american_bulldog_199.jpg,dog,2,oxford,train
5053,images\american_bulldog_109.jpg,dog,2,oxford,train
5054,images\american_bulldog_107.jpg,dog,2,oxford,train
5055,images\american_bulldog_129.jpg,dog,2,oxford,train
5056,images\american_bulldog_84.jpg,dog,2,oxford,train
5057,images\american_bulldog_57.jpg,dog,2,oxford,train
5058,images\american_bulldog_76.jpg,dog,2,oxford,train
5059,images\american_bulldog_31.jpg,dog,2,oxford,train
5060,images\american_bulldog_189.jpg,dog,2,oxford,train
5061,images\american_bulldog_126.jpg,dog,2,oxford,train
5062,images\american_bulldog_60.jpg,dog,2,oxford,train
5063,images\american_bulldog_12.jpg,dog,2,oxford,train
5064,images\american_bulldog_200.jpg,dog,2,oxford,train
5065,images\american_bulldog_51.jpg,dog,2,oxford,train
5066,images\american_bulldog_77.jpg,dog,2,oxford,train
5067,images\american_bulldog_135.jpg,dog,2,oxford,train
5068,images\american_bulldog_19.jpg,dog,2,oxford,train
5069,images\american_bulldog_173.jpg,dog,2,oxford,train
5070,images\american_bulldog_30.jpg,dog,2,oxford,train
5071,images\american_bulldog_177.jpg,dog,2,oxford,train
5072,images\american_bulldog_16.jpg,dog,2,oxford,train
5073,images\american_bulldog_171.jpg,dog,2,oxford,train
5074,images\american_bulldog_136.jpg,dog,2,oxford,train
5075,images\american_bulldog_50.jpg,dog,2,oxford,train
5076,images\american_bulldog_183.jpg,dog,2,oxford,train
5077,images\american_bulldog_114.jpg,dog,2,oxford,train
5078,images\american_bulldog_22.jpg,dog,2,oxford,train
5079,images\american_bulldog_13.jpg,dog,2,oxford,train
5080,images\american_bulldog_187.jpg,dog,2,oxford,train
5081,images\american_bulldog_168.jpg,dog,2,oxford,train
5082,images\american_bulldog_74.jpg,dog,2,oxford,train
5083,images\american_bulldog_164.jpg,dog,2,oxford,train
5084,images\american_bulldog_143.jpg,dog,2,oxford,train
5085,images\american_bulldog_158.jpg,dog,2,oxford,train
5086,images\american_bulldog_65.jpg,dog,2,oxford,train
5087,images\american_bulldog_151.jpg,dog,2,oxford,train
5088,images\american_bulldog_5.jpg,dog,2,oxford,train
5089,images\american_bulldog_91.jpg,dog,2,oxford,train
5090,images\american_bulldog_68.jpg,dog,2,oxford,train
5091,images\american_bulldog_37.jpg,dog,2,oxford,train
5092,images\american_bulldog_108.jpg,dog,2,oxford,train
5093,images\american_bulldog_24.jpg,dog,2,oxford,train
5094,images\american_bulldog_18.jpg,dog,2,oxford,train
5095,images\american_bulldog_43.jpg,dog,2,oxford,train
5096,images\american_bulldog_142.jpg,dog,2,oxford,train
5097,images\american_bulldog_174.jpg,dog,2,oxford,train
5098,images\american_bulldog_2.jpg,dog,2,oxford,train
5099,images\american_bulldog_130.jpg,dog,2,oxford,train
5100,images\american_bulldog_97.jpg,dog,2,oxford,train
5101,images\american_bulldog_96.jpg,dog,2,oxford,train
5102,images\american_bulldog_185.jpg,dog,2,oxford,train
5103,images\american_bulldog_132.jpg,dog,2,oxford,train
5104,images\american_bulldog_148.jpg,dog,2,oxford,train
5105,images\american_bulldog_52.jpg,dog,2,oxford,train
5106,images\american_bulldog_186.jpg,dog,2,oxford,train
